mode,repeat,sample_index,orig_id,answer_sha256,answer_matches_vanilla,latency_ms,tokens,peak_allocated_mb,peak_reserved_mb,steps_processed,detection_ready_ms,detection_after_prefill_ms,detector_probability,detector_prediction
sieve,0,19,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:4,b95e2705d5a356fbf1413fffbb51166a15189a8408c65518ca1e169bb0b681ec,True,345.0753279030323,11,15028.443359375,15234.0,2,220.6793469376862,102.88143996149302,0.00254463660530746,0
sieve,0,20,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:0,d656de69c0da6209d397a8d5f7affee137ddc3be7811a9522dee62d3b10d52c8,True,303.48919599782676,8,15028.443359375,15234.0,2,219.93911999743432,102.76840697042644,0.0013521448709070683,0
sieve,0,21,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:1,cdb81c63cda0b6ef0b2a1260fb987458ab47d5bebf8b78c6355a3a6dc164506d,True,330.70171694271266,10,15028.443359375,15234.0,2,219.8936709901318,102.41790500003844,0.0015045803738757968,0
sieve,0,22,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:2,fe50179dd819d03ae1216ed234b97e224965b782031f3c44efdb45fd96b23cd1,True,316.8281120015308,9,15028.443359375,15234.0,2,219.8246109765023,102.6676920009777,0.0020630694925785065,0
sieve,0,23,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:3,193405ed8b35f3ee7bb64910e10c564fde35fef8c1a936749daf66c5d021ba99,True,261.64218597114086,5,15028.443359375,15234.0,2,219.6127240313217,102.40050009451807,0.0020035181660205126,0
sieve,0,24,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:4,b95e2705d5a356fbf1413fffbb51166a15189a8408c65518ca1e169bb0b681ec,True,343.45136501360685,11,15028.443359375,15234.0,2,219.04631901998073,103.4700470045209,0.00254463660530746,0
sieve,0,25,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:0,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,True,192.03797297086567,1,15000.8271484375,15234.0,1,191.9697109842673,77.71635800600052,0.0007730806246399879,0
sieve,0,26,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:1,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,True,189.57102403510362,1,15000.8271484375,15234.0,1,189.4877509912476,77.91581703349948,0.0008408288122154772,0
sieve,0,27,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:2,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,True,191.88085896894336,1,15000.8271484375,15234.0,1,191.81253900751472,77.42730295285583,0.000750106293708086,0
sieve,0,28,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:3,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e,True,188.700592960231,1,15000.8271484375,15234.0,1,188.63526603672653,77.23964808974415,0.0017266965005546808,0
sieve,0,29,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:4,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e,True,188.79032996483147,1,15000.8271484375,15234.0,1,188.72495798859745,77.29049399495125,0.001063638017512858,0
sieve,0,30,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:0,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,True,189.53007203526795,1,15000.8271484375,15234.0,1,189.458666020073,77.71769596729428,0.0007730806246399879,0
sieve,0,31,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:1,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,True,191.82720396202058,1,15000.8271484375,15234.0,1,191.75910390913486,77.62414298485965,0.0008408288122154772,0
sieve,0,32,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:2,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,True,190.3848850633949,1,15000.8271484375,15234.0,1,190.3180310036987,77.51704996917397,0.000750106293708086,0
sieve,0,33,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:3,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e,True,190.86313399020582,1,15000.8271484375,15234.0,1,190.78784505836666,77.96667702496052,0.0017266965005546808,0
sieve,0,34,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:4,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e,True,191.47907907608896,1,15000.8271484375,15234.0,1,191.4114550454542,77.25416298490018,0.001063638017512858,0
sieve,0,35,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:0,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,204.5691009843722,2,15017.73974609375,15234.0,2,203.86005099862814,91.67761809658259,0.0009652683511376381,0
sieve,0,36,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:1,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,227.4012400303036,2,15017.73974609375,15234.0,2,226.59267601557076,114.4242900190875,0.0009677513735368848,0
sieve,0,37,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:2,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,211.93054295144975,2,15017.73974609375,15234.0,2,211.19242697022855,91.81739704217762,0.0008905075956135988,0
sieve,0,38,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:3,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,205.2731130970642,2,15017.73974609375,15234.0,2,204.54543200321496,91.67038497980684,0.0009053370449692011,0
sieve,0,39,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:4,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,True,205.45895700342953,2,15017.73974609375,15234.0,2,204.67084099072963,92.21430798061192,0.0034974473528563976,0
sieve,0,40,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:0,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,206.3721539452672,2,15017.73974609375,15234.0,2,205.63295600004494,91.34038107004017,0.0009652683511376381,0
sieve,0,41,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:1,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,204.42959107458591,2,15017.73974609375,15234.0,2,203.71493801940233,91.43950801808387,0.0009677513735368848,0
sieve,0,42,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:2,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,231.84644896537066,2,15017.73974609375,15234.0,2,231.0571389971301,118.73855895828456,0.0008905075956135988,0
sieve,0,43,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:3,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,212.18575909733772,2,15017.73974609375,15234.0,2,211.44497010391206,91.97088808286935,0.0009053370449692011,0
sieve,0,44,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:4,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,True,206.22959197498858,2,15017.73974609375,15234.0,2,205.43563994579017,91.89253195654601,0.0034974473528563976,0
sieve,0,45,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:0,082a3f27a64a793001365f40fd7d76058660d5148036e68127b7775445e5f79a,True,373.4448500908911,13,15024.7744140625,15234.0,2,221.35882603470236,102.66853799112141,0.0012076320126652718,0
sieve,0,46,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:1,082a3f27a64a793001365f40fd7d76058660d5148036e68127b7775445e5f79a,True,371.29760696552694,13,15024.7744140625,15234.0,2,218.8740159617737,103.1016920460388,0.000960337754804641,0
sieve,0,47,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:2,082a3f27a64a793001365f40fd7d76058660d5148036e68127b7775445e5f79a,True,373.50857607088983,13,15024.7744140625,15234.0,2,220.8705689990893,103.16552594304085,0.0008838935755193233,0
sieve,0,48,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:3,082a3f27a64a793001365f40fd7d76058660d5148036e68127b7775445e5f79a,True,372.3520990461111,13,15024.7744140625,15234.0,2,220.29967396520078,102.66161791514605,0.0010109232971444726,0
