profile,order,repeat,sample_index,orig_id,answer_sha256,latency_ms,tokens,peak_allocated_mb,peak_reserved_mb,steps_processed,detection_ready_ms,detection_after_prefill_ms,detector_probability,detector_prediction
cos_sim_mean_6d,forward,0,2,1a938d25604410ccd63b60285919eaec:c627e50da685:0:2,f5f79da7870b43a425d911d4230cbde81339aaf8976b28d91223d1db1b9dcb91,493.772076908499,12,16193.2724609375,16608.0,2,351.72973084263504,150.9332899004221,0.006613017991185188,0
cos_sim_mean_6d,forward,0,3,1a938d25604410ccd63b60285919eaec:c627e50da685:0:3,82b4934cd2e12dd5597e5e37c746229f9ae763b2251ce7ebf18bfe7be9c79896,522.582178004086,14,16193.2724609375,16608.0,2,352.1396399009973,151.1112090665847,0.015860000625252724,0
cos_sim_mean_6d,forward,0,4,1a938d25604410ccd63b60285919eaec:c627e50da685:0:4,82b4934cd2e12dd5597e5e37c746229f9ae763b2251ce7ebf18bfe7be9c79896,526.6532190144062,14,16193.2724609375,16608.0,2,356.20389389805496,150.8143509272486,0.0062742712907493114,0
cos_sim_mean_6d,forward,0,5,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:0,435ddab74d1ce43607ae306954b3988e040a520237c7d35ed4bf195d89590fe9,586.7610739078373,19,16192.31201171875,16608.0,2,347.207544837147,144.62227188050747,0.022983241826295853,0
cos_sim_mean_6d,forward,0,6,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:1,435ddab74d1ce43607ae306954b3988e040a520237c7d35ed4bf195d89590fe9,597.1948080696166,19,16192.31201171875,16608.0,2,355.9567900374532,147.6066040340811,0.011690442450344563,0
cos_sim_mean_6d,forward,0,7,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:2,73fb32b5e401b3eacb51e7e77bdf04e3b22a04455436b5dd1473893ee8251122,435.76583405956626,8,16192.31201171875,16608.0,2,350.9812210686505,147.40245207212865,0.008059932850301266,0
cos_sim_mean_6d,forward,0,8,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:3,95f301e4834466fadb9df4ae46e1b1c55f14a11d8b92502235741ad28dbdb107,535.8710838481784,15,16192.31201171875,16608.0,2,350.57661891914904,150.22175502963364,0.010730044916272163,0
cos_sim_mean_6d,forward,0,9,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:4,73fb32b5e401b3eacb51e7e77bdf04e3b22a04455436b5dd1473893ee8251122,435.7841319870204,8,16192.31201171875,16608.0,2,350.45992000959814,149.78261105716228,0.005121942609548569,0
cos_sim_mean_6d,forward,0,10,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:0,435ddab74d1ce43607ae306954b3988e040a520237c7d35ed4bf195d89590fe9,590.5153551138937,19,16192.31201171875,16608.0,2,350.9063811507076,150.18023806624115,0.022983241826295853,0
cos_sim_mean_6d,forward,0,11,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:1,435ddab74d1ce43607ae306954b3988e040a520237c7d35ed4bf195d89590fe9,601.6711459960788,19,16192.31201171875,16608.0,2,356.9052319508046,150.39771399460733,0.011690442450344563,0
cos_sim_mean_6d,forward,0,12,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:2,73fb32b5e401b3eacb51e7e77bdf04e3b22a04455436b5dd1473893ee8251122,440.1559429243207,8,16192.31201171875,16608.0,2,355.57709098793566,146.73053612932563,0.008059932850301266,0
cos_sim_mean_6d,forward,0,13,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:3,95f301e4834466fadb9df4ae46e1b1c55f14a11d8b92502235741ad28dbdb107,536.9229621719569,15,16192.31201171875,16608.0,2,349.7466610278934,150.31779604032636,0.010730044916272163,0
cos_sim_mean_6d,forward,0,14,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:4,73fb32b5e401b3eacb51e7e77bdf04e3b22a04455436b5dd1473893ee8251122,436.41272000968456,8,16192.31201171875,16608.0,2,350.24458705447614,150.57883504778147,0.005121942609548569,0
cos_sim_mean_6d,forward,0,15,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:0,35990225eb4034f560541dca69e3de42af70ee7e6c5a42420c958e689cda2c02,461.1026991624385,10,16196.4697265625,16608.0,2,345.27534199878573,147.8549640160054,0.017978843301534653,0
cos_sim_mean_6d,forward,0,16,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:1,aebb1cb50cd9dcc29e137a5616bb2478102285853aed08894b7f12bdcbb1c56f,496.63972412236035,12,16196.4697265625,16608.0,2,352.0152901764959,150.8470680564642,0.018420718610286713,0
cos_sim_mean_6d,forward,0,17,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:2,111b8aacdbaf954aebfbd039849710807963f2bd7a68786f9ede013bd58cf416,393.43854598701,5,16196.4697265625,16608.0,2,350.70760804228485,149.63366114534438,0.015276859514415264,0
cos_sim_mean_6d,forward,0,18,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:3,423b972f52fcbc22cc94be5cb64caefa796a5124160f24ec5fab21772249ca14,489.47353404946625,12,16196.4697265625,16608.0,2,349.20646203681827,146.9432699959725,0.019577886909246445,0
cos_sim_mean_6d,forward,0,19,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:4,423b972f52fcbc22cc94be5cb64caefa796a5124160f24ec5fab21772249ca14,502.5169621221721,12,16196.4697265625,16608.0,2,358.3575920201838,147.27027085609734,0.011728213168680668,0
cos_sim_mean_6d,forward,0,20,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:0,35990225eb4034f560541dca69e3de42af70ee7e6c5a42420c958e689cda2c02,466.298301005736,10,16196.4697265625,16608.0,2,349.9843191821128,147.40897715091705,0.017978843301534653,0
cos_sim_mean_6d,forward,0,21,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:1,aebb1cb50cd9dcc29e137a5616bb2478102285853aed08894b7f12bdcbb1c56f,494.9999740347266,12,16196.4697265625,16608.0,2,350.76583712361753,150.23226803168654,0.018420718610286713,0
cos_sim_mean_6d,forward,0,22,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:2,111b8aacdbaf954aebfbd039849710807963f2bd7a68786f9ede013bd58cf416,405.02510080114007,5,16196.4697265625,16608.0,2,362.51057079061866,146.98309381492436,0.015276859514415264,0
cos_sim_mean_6d,forward,0,23,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:3,423b972f52fcbc22cc94be5cb64caefa796a5124160f24ec5fab21772249ca14,493.02800791338086,12,16196.4697265625,16608.0,2,349.3547369726002,149.1842889226973,0.019577886909246445,0
cos_sim_mean_6d,forward,0,24,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:4,423b972f52fcbc22cc94be5cb64caefa796a5124160f24ec5fab21772249ca14,518.3960539288819,12,16196.4697265625,16608.0,2,376.2465149629861,147.2598051186651,0.011728213168680668,0
cos_sim_mean_6d,forward,0,25,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:0,855c108ad67905d09ec7c1b0e8aece7c700b88af2a47447b339d06f51ca5f3c1,516.829150961712,14,16192.31201171875,16608.0,2,348.58480002731085,149.44734214805067,0.008631324395537376,0
cos_sim_mean_6d,forward,0,26,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:1,345f983c72b415369583c07355d41a5ce238a9e9fc7fe025add55b989f42753c,602.2655637934804,19,16192.31201171875,16608.0,2,366.55646399594843,148.7102801911533,0.016790196299552917,0
cos_sim_mean_6d,forward,0,27,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:2,d9dc9f66742ea39569f48bea2599a075674a27a99bededdf7d11d3fbc33c74c9,566.6433970909566,17,16192.31201171875,16608.0,2,357.2711229790002,149.6265009045601,0.006844763178378344,0
cos_sim_mean_6d,forward,0,28,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:3,c45891449e67fbebaa72c55f78b5e89e2ef69d3f86135e99eaae972f41ca37d3,597.694629104808,19,16192.31201171875,16608.0,2,353.5307121928781,149.6450451668352,0.025648318231105804,0
cos_sim_mean_6d,forward,0,29,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:4,a4b4d1f639310ce5a0af8666d80dea51c299717b38da5a87d48ce3bde0ecf3b5,497.8290759027004,12,16192.31201171875,16608.0,2,358.55543706566095,146.66998106986284,0.011110087856650352,0
cos_sim_mean_6d,forward,0,30,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:0,855c108ad67905d09ec7c1b0e8aece7c700b88af2a47447b339d06f51ca5f3c1,519.8819797951728,14,16192.31201171875,16608.0,2,352.46992693282664,150.60702012851834,0.008631324395537376,0
cos_sim_mean_6d,forward,0,31,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:1,345f983c72b415369583c07355d41a5ce238a9e9fc7fe025add55b989f42753c,587.0743519626558,19,16192.31201171875,16608.0,2,350.29385006055236,149.80266289785504,0.016790196299552917,0
cos_sim_mean_6d,forward,0,32,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:2,d9dc9f66742ea39569f48bea2599a075674a27a99bededdf7d11d3fbc33c74c9,571.7902318574488,17,16192.31201171875,16608.0,2,356.0576729942113,150.7363140117377,0.006844763178378344,0
cos_sim_mean_6d,forward,0,33,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:3,c45891449e67fbebaa72c55f78b5e89e2ef69d3f86135e99eaae972f41ca37d3,598.5805378295481,19,16192.31201171875,16608.0,2,354.36761495657265,147.10961608216166,0.025648318231105804,0
cos_sim_mean_6d,forward,0,34,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:4,a4b4d1f639310ce5a0af8666d80dea51c299717b38da5a87d48ce3bde0ecf3b5,503.96089698188007,12,16192.31201171875,16608.0,2,360.22175988182425,150.50458093173802,0.011110087856650352,0
cos_sim_mean_6d,forward,0,35,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:0,bcf1436e8a0397586b601d3afcfbd9357f7df58201510a79a21f33dea57905ee,680.1550651434809,26,16192.58642578125,16608.0,2,347.39999915473163,145.77929908409715,0.0157643873244524,0
cos_sim_mean_6d,forward,0,36,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:1,f340e6b096d48731cb6973ce6c1f384848e8a709bc3d7fefbc1375269bb16f66,615.0013629812747,19,16192.58642578125,16608.0,2,371.4482330251485,146.9263299368322,0.011616683565080166,0
cos_sim_mean_6d,forward,0,37,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:2,f340e6b096d48731cb6973ce6c1f384848e8a709bc3d7fefbc1375269bb16f66,598.0670161079615,19,16192.58642578125,16608.0,2,353.86918811127543,146.9172660727054,0.028383024036884308,0
cos_sim_mean_6d,forward,0,38,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:3,2b704dcf2e659e9441eb368463e822d98e8a4b4b0badfa1e02b97c395219bada,632.9563839826733,21,16192.58642578125,16608.0,2,358.8218609802425,149.9636408407241,0.012947880662977695,0
cos_sim_mean_6d,forward,0,39,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:4,9833888f2bcf7baedb3e6d22f7a45d778a3ddb93dc3ee593faf345e015a5527d,592.771481955424,19,16192.58642578125,16608.0,2,349.35840079560876,146.7754109762609,0.027986161410808563,0
cos_sim_mean_6d,forward,0,40,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:0,bcf1436e8a0397586b601d3afcfbd9357f7df58201510a79a21f33dea57905ee,693.9772889018059,26,16192.58642578125,16608.0,2,350.16022296622396,150.08957497775555,0.0157643873244524,0
cos_sim_mean_6d,forward,0,41,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:1,f340e6b096d48731cb6973ce6c1f384848e8a709bc3d7fefbc1375269bb16f66,595.9637260530144,19,16192.58642578125,16608.0,2,354.83803297393024,150.6433910690248,0.011616683565080166,0
cos_sim_mean_6d,forward,0,42,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:2,f340e6b096d48731cb6973ce6c1f384848e8a709bc3d7fefbc1375269bb16f66,718.3419049251825,19,16192.58642578125,16608.0,2,481.5863349940628,146.43188496120274,0.028383024036884308,0
cos_sim_mean_6d,forward,0,43,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:3,2b704dcf2e659e9441eb368463e822d98e8a4b4b0badfa1e02b97c395219bada,622.2977340221405,21,16192.58642578125,16608.0,2,349.88135704770684,147.74295198731124,0.012947880662977695,0
cos_sim_mean_6d,forward,0,44,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:4,9833888f2bcf7baedb3e6d22f7a45d778a3ddb93dc3ee593faf345e015a5527d,596.6907881665975,19,16192.58642578125,16608.0,2,354.2299352120608,146.8524921219796,0.027986161410808563,0
cos_sim_mean_6d,forward,0,45,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:0,02b2f284846856bbed690c4a4ff41de209848e5b20a5b8e52994ff6008da32c7,563.4102418553084,17,16193.2724609375,16608.0,2,354.3602009303868,149.17273703031242,0.00428044144064188,0
cos_sim_mean_6d,forward,0,46,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:1,72ce63e97c300b32403763a2e20f5768dbedc981efcd36c58458b7f10991a314,519.7649300098419,13,16193.2724609375,16608.0,2,361.9352870155126,149.07568390481174,0.017895366996526718,0
cos_sim_mean_6d,forward,0,47,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:2,692a62434ae2815dec74164a4d148a1ad395dbf6653d58fc4ae432a52e892e37,566.943742102012,17,16193.2724609375,16608.0,2,351.17040597833693,150.42051998898387,0.035333096981048584,0
cos_sim_mean_6d,forward,0,48,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:3,692a62434ae2815dec74164a4d148a1ad395dbf6653d58fc4ae432a52e892e37,570.0322010088712,17,16193.2724609375,16608.0,2,353.9702920243144,147.06063317134976,0.021379804238677025,0
cos_sim_mean_6d,forward,0,49,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:4,0cc9fb380cb2bb70003747e1d1b5eddb6239e470e3464f2a6cf9c2ca668b89c3,526.2473039329052,13,16193.2724609375,16608.0,2,367.3253380693495,147.07006001845002,0.018702173605561256,0
cos_sim_mean_6d,forward,1,0,1a938d25604410ccd63b60285919eaec:c627e50da685:0:0,e042894d371a8df6673730e94e09c16b0c54e157faa37094ac0edd0138322b43,497.81064596027136,12,16193.2724609375,16608.0,2,354.26013986580074,146.9353570137173,0.0038758108858019114,0
cos_sim_mean_6d,forward,1,1,1a938d25604410ccd63b60285919eaec:c627e50da685:0:1,e042894d371a8df6673730e94e09c16b0c54e157faa37094ac0edd0138322b43,500.01121987588704,12,16193.2724609375,16608.0,2,355.2632168866694,147.32402097433805,0.0031789778731763363,0
cos_sim_mean_6d,forward,1,2,1a938d25604410ccd63b60285919eaec:c627e50da685:0:2,f5f79da7870b43a425d911d4230cbde81339aaf8976b28d91223d1db1b9dcb91,493.71347296983004,12,16193.2724609375,16608.0,2,349.51409907080233,147.38641399890184,0.006613017991185188,0
cos_sim_mean_6d,forward,1,3,1a938d25604410ccd63b60285919eaec:c627e50da685:0:3,82b4934cd2e12dd5597e5e37c746229f9ae763b2251ce7ebf18bfe7be9c79896,523.7584528513253,14,16193.2724609375,16608.0,2,350.71361786685884,150.76782903634012,0.015860000625252724,0
cos_sim_mean_6d,forward,1,4,1a938d25604410ccd63b60285919eaec:c627e50da685:0:4,82b4934cd2e12dd5597e5e37c746229f9ae763b2251ce7ebf18bfe7be9c79896,527.1589769981802,14,16193.2724609375,16608.0,2,354.1139978915453,150.10602888651192,0.0062742712907493114,0
cos_sim_mean_6d,forward,1,5,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:0,435ddab74d1ce43607ae306954b3988e040a520237c7d35ed4bf195d89590fe9,611.3425318617374,19,16192.31201171875,16608.0,2,366.35763896629214,146.90996310673654,0.022983241826295853,0
cos_sim_mean_6d,forward,1,6,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:1,435ddab74d1ce43607ae306954b3988e040a520237c7d35ed4bf195d89590fe9,603.5012870561332,19,16192.31201171875,16608.0,2,358.57307398691773,147.06529187969863,0.011690442450344563,0
cos_sim_mean_6d,forward,1,7,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:2,73fb32b5e401b3eacb51e7e77bdf04e3b22a04455436b5dd1473893ee8251122,441.8680011294782,8,16192.31201171875,16608.0,2,355.0520970020443,147.16391591355205,0.008059932850301266,0
cos_sim_mean_6d,forward,1,8,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:3,435ddab74d1ce43607ae306954b3988e040a520237c7d35ed4bf195d89590fe9,590.0634641293436,19,16192.31201171875,16608.0,2,348.1762951705605,146.16341213695705,0.010730044916272163,0
cos_sim_mean_6d,forward,1,9,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:4,73fb32b5e401b3eacb51e7e77bdf04e3b22a04455436b5dd1473893ee8251122,448.6773128155619,8,16192.31201171875,16608.0,2,363.15272096544504,149.80636397376657,0.005121942609548569,0
cos_sim_mean_6d,forward,1,10,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:0,435ddab74d1ce43607ae306954b3988e040a520237c7d35ed4bf195d89590fe9,587.7591131720692,19,16192.31201171875,16608.0,2,349.0728661417961,146.68611995875835,0.022983241826295853,0
cos_sim_mean_6d,forward,1,11,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:1,435ddab74d1ce43607ae306954b3988e040a520237c7d35ed4bf195d89590fe9,593.6095621436834,19,16192.31201171875,16608.0,2,354.40183617174625,146.81859104894102,0.011690442450344563,0
cos_sim_mean_6d,forward,1,12,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:2,73fb32b5e401b3eacb51e7e77bdf04e3b22a04455436b5dd1473893ee8251122,432.8994071111083,8,16192.31201171875,16608.0,2,347.2643110435456,146.47178095765412,0.008059932850301266,0
cos_sim_mean_6d,forward,1,13,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:3,95f301e4834466fadb9df4ae46e1b1c55f14a11d8b92502235741ad28dbdb107,541.0433439537883,15,16192.31201171875,16608.0,2,359.0226019732654,146.6559530235827,0.010730044916272163,0
cos_sim_mean_6d,forward,1,14,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:4,73fb32b5e401b3eacb51e7e77bdf04e3b22a04455436b5dd1473893ee8251122,434.45569183677435,8,16192.31201171875,16608.0,2,349.4898728094995,147.4954078439623,0.005121942609548569,0
cos_sim_mean_6d,forward,1,15,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:0,35990225eb4034f560541dca69e3de42af70ee7e6c5a42420c958e689cda2c02,462.6925850752741,10,16196.4697265625,16608.0,2,349.38431391492486,146.1971669923514,0.017978843301534653,0
cos_sim_mean_6d,forward,1,16,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:1,aebb1cb50cd9dcc29e137a5616bb2478102285853aed08894b7f12bdcbb1c56f,488.84507990442216,12,16196.4697265625,16608.0,2,348.9985920023173,146.26018307171762,0.018420718610286713,0
cos_sim_mean_6d,forward,1,17,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:2,111b8aacdbaf954aebfbd039849710807963f2bd7a68786f9ede013bd58cf416,393.8624269794673,5,16196.4697265625,16608.0,2,350.7370660081506,149.7895009815693,0.015276859514415264,0
cos_sim_mean_6d,forward,1,18,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:3,423b972f52fcbc22cc94be5cb64caefa796a5124160f24ec5fab21772249ca14,488.6747379787266,12,16196.4697265625,16608.0,2,348.2086311560124,146.6509101446718,0.019577886909246445,0
cos_sim_mean_6d,forward,1,19,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:4,423b972f52fcbc22cc94be5cb64caefa796a5124160f24ec5fab21772249ca14,491.14993307739496,12,16196.4697265625,16608.0,2,349.42671307362616,149.4220900349319,0.011728213168680668,0
cos_sim_mean_6d,forward,1,20,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:0,35990225eb4034f560541dca69e3de42af70ee7e6c5a42420c958e689cda2c02,463.1676960270852,10,16196.4697265625,16608.0,2,349.55500601790845,146.8095351010561,0.017978843301534653,0
cos_sim_mean_6d,forward,1,21,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:1,aebb1cb50cd9dcc29e137a5616bb2478102285853aed08894b7f12bdcbb1c56f,491.3306809030473,12,16196.4697265625,16608.0,2,349.84726505354047,146.62526012398303,0.018420718610286713,0
cos_sim_mean_6d,forward,1,22,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:2,111b8aacdbaf954aebfbd039849710807963f2bd7a68786f9ede013bd58cf416,393.35248596034944,5,16196.4697265625,16608.0,2,350.2601410727948,146.92589594051242,0.015419106930494308,0
cos_sim_mean_6d,forward,1,23,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:3,423b972f52fcbc22cc94be5cb64caefa796a5124160f24ec5fab21772249ca14,490.1416660286486,12,16196.4697265625,16608.0,2,349.61836808361113,149.44718405604362,0.019577886909246445,0
cos_sim_mean_6d,forward,1,24,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:4,423b972f52fcbc22cc94be5cb64caefa796a5124160f24ec5fab21772249ca14,490.577450953424,12,16196.4697265625,16608.0,2,348.39342487975955,146.87151205725968,0.011728213168680668,0
cos_sim_mean_6d,forward,1,25,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:0,855c108ad67905d09ec7c1b0e8aece7c700b88af2a47447b339d06f51ca5f3c1,518.2287879288197,14,16192.31201171875,16608.0,2,349.11999199539423,146.99729718267918,0.008631324395537376,0
cos_sim_mean_6d,forward,1,26,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:1,345f983c72b415369583c07355d41a5ce238a9e9fc7fe025add55b989f42753c,591.3405201863497,19,16192.31201171875,16608.0,2,350.0510852318257,146.43669500947,0.016790196299552917,0
cos_sim_mean_6d,forward,1,27,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:2,d9dc9f66742ea39569f48bea2599a075674a27a99bededdf7d11d3fbc33c74c9,566.6984571143985,17,16192.31201171875,16608.0,2,353.85017609223723,146.49583701975644,0.006844763178378344,0
cos_sim_mean_6d,forward,1,28,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:3,c45891449e67fbebaa72c55f78b5e89e2ef69d3f86135e99eaae972f41ca37d3,591.7255678214133,19,16192.31201171875,16608.0,2,353.44661585986614,146.24035684391856,0.022607505321502686,0
cos_sim_mean_6d,forward,1,29,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:4,a4b4d1f639310ce5a0af8666d80dea51c299717b38da5a87d48ce3bde0ecf3b5,495.30987814068794,12,16192.31201171875,16608.0,2,354.1619509924203,146.19093900546432,0.011110087856650352,0
cos_sim_mean_6d,forward,1,30,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:0,855c108ad67905d09ec7c1b0e8aece7c700b88af2a47447b339d06f51ca5f3c1,518.8681369181722,14,16192.31201171875,16608.0,2,349.07100698910654,146.6655491385609,0.008631324395537376,0
cos_sim_mean_6d,forward,1,31,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:1,345f983c72b415369583c07355d41a5ce238a9e9fc7fe025add55b989f42753c,591.0818150732666,19,16192.31201171875,16608.0,2,353.194747120142,145.9286210592836,0.016790196299552917,0
cos_sim_mean_6d,forward,1,32,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:2,d9dc9f66742ea39569f48bea2599a075674a27a99bededdf7d11d3fbc33c74c9,565.4636910185218,17,16192.31201171875,16608.0,2,353.8374290801585,145.96418105065823,0.006844763178378344,0
cos_sim_mean_6d,forward,1,33,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:3,c45891449e67fbebaa72c55f78b5e89e2ef69d3f86135e99eaae972f41ca37d3,595.9235779009759,19,16192.31201171875,16608.0,2,354.7893399372697,147.71273592486978,0.022607505321502686,0
cos_sim_mean_6d,forward,1,34,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:4,a4b4d1f639310ce5a0af8666d80dea51c299717b38da5a87d48ce3bde0ecf3b5,496.4098441414535,12,16192.31201171875,16608.0,2,354.9662041477859,146.86264307238162,0.011110087856650352,0
cos_sim_mean_6d,forward,1,35,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:0,bcf1436e8a0397586b601d3afcfbd9357f7df58201510a79a21f33dea57905ee,685.8230459038168,26,16192.58642578125,16608.0,2,349.2114320397377,146.14038914442062,0.0157643873244524,0
cos_sim_mean_6d,forward,1,36,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:1,f340e6b096d48731cb6973ce6c1f384848e8a709bc3d7fefbc1375269bb16f66,591.7013220023364,19,16192.58642578125,16608.0,2,352.8491039760411,146.44228597171605,0.011616683565080166,0
cos_sim_mean_6d,forward,1,37,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:2,f340e6b096d48731cb6973ce6c1f384848e8a709bc3d7fefbc1375269bb16f66,586.8450959678739,19,16192.58642578125,16608.0,2,348.6291179433465,146.54883788898587,0.028383024036884308,0
cos_sim_mean_6d,forward,1,38,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:3,2b704dcf2e659e9441eb368463e822d98e8a4b4b0badfa1e02b97c395219bada,614.2906891182065,21,16192.58642578125,16608.0,2,347.5607340224087,146.75217191688716,0.012947880662977695,0
cos_sim_mean_6d,forward,1,39,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:4,9833888f2bcf7baedb3e6d22f7a45d778a3ddb93dc3ee593faf345e015a5527d,587.228373857215,19,16192.58642578125,16608.0,2,349.1987148299813,149.39253800548613,0.027986161410808563,0
cos_sim_mean_6d,forward,1,40,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:0,bcf1436e8a0397586b601d3afcfbd9357f7df58201510a79a21f33dea57905ee,686.0175039619207,26,16192.58642578125,16608.0,2,350.1883598510176,146.30767586641014,0.0157643873244524,0
cos_sim_mean_6d,forward,1,41,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:1,f340e6b096d48731cb6973ce6c1f384848e8a709bc3d7fefbc1375269bb16f66,589.0809739939868,19,16192.58642578125,16608.0,2,350.8283579722047,146.0187549237162,0.011616683565080166,0
cos_sim_mean_6d,forward,1,42,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:2,2b704dcf2e659e9441eb368463e822d98e8a4b4b0badfa1e02b97c395219bada,632.4461288750172,21,16192.58642578125,16608.0,2,365.96170882694423,146.39124600216746,0.028383024036884308,0
cos_sim_mean_6d,forward,1,43,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:3,2b704dcf2e659e9441eb368463e822d98e8a4b4b0badfa1e02b97c395219bada,622.051625046879,21,16192.58642578125,16608.0,2,353.84557605721056,146.98050799779594,0.012947880662977695,0
cos_sim_mean_6d,forward,1,44,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:4,9833888f2bcf7baedb3e6d22f7a45d778a3ddb93dc3ee593faf345e015a5527d,593.1469469796866,19,16192.58642578125,16608.0,2,353.46163995563984,146.351866889745,0.027986161410808563,0
