profile,order,repeat,sample_index,orig_id,answer_sha256,latency_ms,tokens,peak_allocated_mb,peak_reserved_mb,steps_processed,detection_ready_ms,detection_after_prefill_ms,detector_probability,detector_prediction
cos_sim_mean_6d,forward,0,4,1a938d25604410ccd63b60285919eaec:c627e50da685:0:4,8f13312bc57593ae709f0e55a18489d480c2a86c8038ac06144174a3f51b5600,551.234977087006,12,15618.58154296875,15810.0,2,374.40953799523413,44.6367128752172,0.01208481751382351,0
cos_sim_mean_6d,forward,0,5,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:0,dfa96710626dd8454b20bab58edadf81faa7374948fab10c0910e55037cea818,684.927643975243,20,15618.32470703125,15810.0,2,368.76592808403075,44.12589408457279,0.04598546028137207,0
cos_sim_mean_6d,forward,0,6,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:1,86024a4fa91c4b919c6bf7d14d030232d1b278e47a39c03efbe698cebb092a16,689.8257718421519,19,15618.32470703125,15810.0,2,391.3295338861644,44.591516023501754,0.047764893621206284,0
cos_sim_mean_6d,forward,0,7,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:2,cf7957792cc42aad7f2f87beb1240027c78a84aebb3babafec5afeab6040dc38,657.3951500467956,18,15618.32470703125,15810.0,2,377.7802449185401,44.234236935153604,0.047251708805561066,0
cos_sim_mean_6d,forward,0,8,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:3,e62c1d2a0e028a848bf11c6aee602c7b04b7c5d57080024b56092666b47f8121,736.8349269963801,22,15618.32470703125,15810.0,2,380.2742171101272,46.41466308385134,0.09023633599281311,0
cos_sim_mean_6d,forward,0,9,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:4,f9472589f3263b5d01f4798bd4b1db08a9f8d5bfd4a7de1f6a20d7afa4d2fc9d,642.668595071882,17,15618.32470703125,15810.0,2,373.17749694921076,44.282048009335995,0.050221387296915054,0
cos_sim_mean_6d,forward,0,10,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:0,dfa96710626dd8454b20bab58edadf81faa7374948fab10c0910e55037cea818,698.4229960944504,20,15618.32470703125,15810.0,2,370.7645011600107,45.70982209406793,0.04598546028137207,0
cos_sim_mean_6d,forward,0,11,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:1,86024a4fa91c4b919c6bf7d14d030232d1b278e47a39c03efbe698cebb092a16,667.3598540946841,19,15618.32470703125,15810.0,2,370.08381611667573,44.83403009362519,0.047764893621206284,0
cos_sim_mean_6d,forward,0,12,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:2,cf7957792cc42aad7f2f87beb1240027c78a84aebb3babafec5afeab6040dc38,653.5856660921127,18,15618.32470703125,15810.0,2,373.2976240571588,44.649238931015134,0.047251708805561066,0
cos_sim_mean_6d,forward,0,13,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:3,e62c1d2a0e028a848bf11c6aee602c7b04b7c5d57080024b56092666b47f8121,746.7795589473099,22,15618.32470703125,15810.0,2,383.3261840045452,44.59868208505213,0.09023633599281311,0
cos_sim_mean_6d,forward,0,14,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:4,f9472589f3263b5d01f4798bd4b1db08a9f8d5bfd4a7de1f6a20d7afa4d2fc9d,648.4474039170891,17,15618.32470703125,15810.0,2,378.2425120007247,44.828142039477825,0.050221387296915054,0
cos_sim_mean_6d,forward,0,15,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:0,0c2763434c50e20730f49847263ef9024806cb1a0560c523ed77737027dc7584,647.0523041207343,17,15618.72802734375,15810.0,2,373.8514210563153,46.36488202959299,0.026362335309386253,0
cos_sim_mean_6d,forward,0,16,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:1,664067171cd1bbc5ce837d235ed3ea23011690faf92d70710e11636621c1b115,882.2472710162401,30,15618.72802734375,15810.0,2,384.01465816423297,45.52532616071403,0.025893716141581535,0
cos_sim_mean_6d,forward,0,17,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:2,c6b78a53ab1e086ea1b1d04c24bdf6d361a4c414a514fa6f179a43df6e2fb518,918.062792159617,33,15618.72802734375,15810.0,2,374.21310506761074,44.38137891702354,0.026893166825175285,0
cos_sim_mean_6d,forward,0,18,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:3,76081f5fd3a7d2fecc5219b9f1a003927ab2f0a03cbcea2809aa13575b12704d,540.905011119321,12,15618.72802734375,15810.0,2,365.38696591742337,45.45138287357986,0.03979818522930145,0
cos_sim_mean_6d,forward,0,19,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:4,ad3a25be620e9e8363cf8b064f96e3948b2c3e9ae99d2778aa19fe9e3c58386a,968.1286090053618,36,15618.72802734375,15810.0,2,373.24663694016635,44.661378022283316,0.038352321833372116,0
cos_sim_mean_6d,forward,0,20,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:0,0c2763434c50e20730f49847263ef9024806cb1a0560c523ed77737027dc7584,636.4471861161292,17,15618.72802734375,15810.0,2,373.5458170995116,44.22173812054098,0.026362335309386253,0
cos_sim_mean_6d,forward,0,21,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:1,664067171cd1bbc5ce837d235ed3ea23011690faf92d70710e11636621c1b115,863.8395769521594,30,15618.72802734375,15810.0,2,373.35700797848403,44.51159597374499,0.025893716141581535,0
cos_sim_mean_6d,forward,0,22,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:2,c6b78a53ab1e086ea1b1d04c24bdf6d361a4c414a514fa6f179a43df6e2fb518,907.3732430115342,33,15618.72802734375,15810.0,2,365.0778441224247,44.79237995110452,0.026893166825175285,0
cos_sim_mean_6d,forward,0,23,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:3,76081f5fd3a7d2fecc5219b9f1a003927ab2f0a03cbcea2809aa13575b12704d,571.1954950820655,12,15618.72802734375,15810.0,2,395.46370203606784,44.0597478300333,0.03979818522930145,0
cos_sim_mean_6d,forward,0,24,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:4,ad3a25be620e9e8363cf8b064f96e3948b2c3e9ae99d2778aa19fe9e3c58386a,980.9728928375989,36,15618.72802734375,15810.0,2,386.72561780549586,44.82459486462176,0.038352321833372116,0
cos_sim_mean_6d,forward,0,25,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:0,c7fdec5fa5d5e1adf291637b9bb1fe8f118cbb3eb57af7ef76921e247600c9c6,664.2091330140829,19,15618.32470703125,15810.0,2,364.95942808687687,44.62336888536811,0.07945575565099716,0
cos_sim_mean_6d,forward,0,26,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:1,4af9997807defa232e553246d42901a0d746fdbefff91462d7ee0c1a91ca74e4,794.9297819286585,26,15618.32470703125,15810.0,2,373.6643479205668,44.745860854163766,0.06443959474563599,0
cos_sim_mean_6d,forward,0,27,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:2,75d13c8ce97c12289f2430a015d1d7989bcb997955ebfd456b23a70f3283334e,753.8964680861682,24,15618.32470703125,15810.0,2,368.8549338839948,44.16358680464327,0.027460724115371704,0
cos_sim_mean_6d,forward,0,28,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:3,07076b19c18093e788139445acd32421179c80fb131abb5020ab511b244dfaf3,571.1782679427415,13,15618.32470703125,15810.0,2,378.0093339737505,44.65951398015022,0.07362283021211624,0
cos_sim_mean_6d,forward,0,29,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:4,07076b19c18093e788139445acd32421179c80fb131abb5020ab511b244dfaf3,571.104072034359,13,15618.32470703125,15810.0,2,377.2745670285076,44.587854063138366,0.060885488986968994,0
cos_sim_mean_6d,forward,0,30,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:0,c7fdec5fa5d5e1adf291637b9bb1fe8f118cbb3eb57af7ef76921e247600c9c6,668.355830013752,19,15618.32470703125,15810.0,2,369.1110899671912,44.648027047514915,0.07945575565099716,0
cos_sim_mean_6d,forward,0,31,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:1,4af9997807defa232e553246d42901a0d746fdbefff91462d7ee0c1a91ca74e4,784.0974030550569,26,15618.32470703125,15810.0,2,363.61960391514003,44.0769218839705,0.06443959474563599,0
cos_sim_mean_6d,forward,0,32,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:2,75d13c8ce97c12289f2430a015d1d7989bcb997955ebfd456b23a70f3283334e,755.9797300491482,24,15618.32470703125,15810.0,2,369.88452612422407,44.657840160652995,0.027460724115371704,0
cos_sim_mean_6d,forward,0,33,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:3,07076b19c18093e788139445acd32421179c80fb131abb5020ab511b244dfaf3,576.8180389422923,13,15618.32470703125,15810.0,2,382.03079905360937,44.49806408956647,0.07362283021211624,0
cos_sim_mean_6d,forward,0,34,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:4,07076b19c18093e788139445acd32421179c80fb131abb5020ab511b244dfaf3,568.6616038437933,13,15618.32470703125,15810.0,2,374.2800469044596,45.042739948257804,0.060885488986968994,0
cos_sim_mean_6d,forward,0,35,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:0,62517bae74e7259c57a7da56e4f54b797cf2a664727fb53fe05de2f3598ea92d,746.8189389910549,22,15618.39794921875,15810.0,2,395.1044650748372,44.83253299258649,0.08612550050020218,0
cos_sim_mean_6d,forward,0,36,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:1,d84210bceb3038c1ed37c6ee7bc057db462ddedaa6823742af8a6d297cb431da,811.8768711574376,26,15618.39794921875,15810.0,2,390.53904195316136,44.54491683281958,0.07399764657020569,0
cos_sim_mean_6d,forward,0,37,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:2,e2d8c9e2e95c4938f7be5f7610f5dd612f23c22b2461cafe849ff52d619824cd,803.7072732113302,26,15618.39794921875,15810.0,2,379.05211304314435,45.21494288928807,0.09093106538057327,0
cos_sim_mean_6d,forward,0,38,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:3,94d4ffe585b52d02528404f4f0629286595977610fc216797666ffe14a17ed0c,660.6247569434345,18,15618.39794921875,15810.0,2,378.2276439014822,44.74500403739512,0.06772638857364655,0
cos_sim_mean_6d,forward,0,39,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:4,aba8c2cf6367e2e8a95bb52794ddcb426d595fad022cf2d457da88045f881ed0,620.6536528188735,16,15618.39794921875,15810.0,2,373.54448693804443,44.5483741350472,0.13132111728191376,0
cos_sim_mean_6d,forward,0,40,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:0,62517bae74e7259c57a7da56e4f54b797cf2a664727fb53fe05de2f3598ea92d,727.0980079192668,22,15618.39794921875,15810.0,2,374.0651349071413,44.95585383847356,0.08612550050020218,0
cos_sim_mean_6d,forward,0,41,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:1,d84210bceb3038c1ed37c6ee7bc057db462ddedaa6823742af8a6d297cb431da,798.3877840451896,26,15618.39794921875,15810.0,2,374.0110609214753,45.007926877588034,0.07399764657020569,0
cos_sim_mean_6d,forward,0,42,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:2,e2d8c9e2e95c4938f7be5f7610f5dd612f23c22b2461cafe849ff52d619824cd,788.8968251645565,26,15618.39794921875,15810.0,2,366.36288510635495,45.64692499116063,0.09093106538057327,0
cos_sim_mean_6d,forward,0,43,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:3,94d4ffe585b52d02528404f4f0629286595977610fc216797666ffe14a17ed0c,647.1795479301363,18,15618.39794921875,15810.0,2,365.23484997451305,44.83727994374931,0.06772638857364655,0
cos_sim_mean_6d,forward,0,44,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:4,aba8c2cf6367e2e8a95bb52794ddcb426d595fad022cf2d457da88045f881ed0,617.9489959031343,16,15618.39794921875,15810.0,2,370.1594779267907,44.76151312701404,0.13132111728191376,0
cos_sim_mean_6d,forward,0,45,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:0,aa1f1fd8a9efcb963811de5e984dc16d83696aa7e913ba6980ace9aa76b7f7a3,657.4737140908837,18,15618.58154296875,15810.0,2,373.89211915433407,45.00960698351264,0.0412035807967186,0
cos_sim_mean_6d,forward,0,46,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:1,bdcb900eea2a0e63a259e4fe2376f8cc3aec08e4611682d3f4ee038edca9d017,515.5906269792467,10,15618.58154296875,15810.0,2,373.68187098763883,44.65018096379936,0.044068578630685806,0
cos_sim_mean_6d,forward,0,47,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:2,f3e746a5a573b9140378e527f40ef9a01e1da198199bb2597c74356d9befd366,792.334992904216,26,15618.58154296875,15810.0,2,369.14929701015353,44.355487916618586,0.012164697051048279,0
cos_sim_mean_6d,forward,0,48,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:3,f77a4c18118683cabf2ce423b4a1474e9a020c00dc184984ee227d2432eaaeca,795.7320290151983,26,15618.58154296875,15810.0,2,374.182416126132,45.01732997596264,0.012001994997262955,0
cos_sim_mean_6d,forward,0,49,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:4,082a3f27a64a793001365f40fd7d76058660d5148036e68127b7775445e5f79a,524.9699810519814,10,15618.58154296875,15810.0,2,383.46207910217345,45.30819715000689,0.017937535420060158,0
cos_sim_mean_6d,forward,1,0,1a938d25604410ccd63b60285919eaec:c627e50da685:0:0,ad7432ad3647d5979a4c8f07ea59db904408a5ca59b44fc807019ff723c8fe9d,585.7653620187193,12,15618.58154296875,15810.0,2,409.6271151211113,44.7195831220597,0.011923828162252903,0
cos_sim_mean_6d,forward,1,1,1a938d25604410ccd63b60285919eaec:c627e50da685:0:1,ad7432ad3647d5979a4c8f07ea59db904408a5ca59b44fc807019ff723c8fe9d,550.9068020619452,12,15618.58154296875,15810.0,2,374.17852808721364,44.69729005359113,0.013695897534489632,0
cos_sim_mean_6d,forward,1,2,1a938d25604410ccd63b60285919eaec:c627e50da685:0:2,45b29a4f9a357408272a3d9ee292dd9f825df58412a294bc76edad70933ff8f3,545.4316530376673,12,15618.58154296875,15810.0,2,369.3527940195054,44.50640804134309,0.013688511215150356,0
cos_sim_mean_6d,forward,1,3,1a938d25604410ccd63b60285919eaec:c627e50da685:0:3,8f13312bc57593ae709f0e55a18489d480c2a86c8038ac06144174a3f51b5600,546.1440850049257,12,15618.58154296875,15810.0,2,369.27286186255515,44.61368499323726,0.012492770329117775,0
cos_sim_mean_6d,forward,1,4,1a938d25604410ccd63b60285919eaec:c627e50da685:0:4,8f13312bc57593ae709f0e55a18489d480c2a86c8038ac06144174a3f51b5600,551.4486690517515,12,15618.58154296875,15810.0,2,374.40533097833395,44.9427159037441,0.01208481751382351,0
cos_sim_mean_6d,forward,1,5,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:0,dfa96710626dd8454b20bab58edadf81faa7374948fab10c0910e55037cea818,689.5863639656454,20,15618.32470703125,15810.0,2,374.3673099670559,44.92169595323503,0.04598546028137207,0
cos_sim_mean_6d,forward,1,6,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:1,86024a4fa91c4b919c6bf7d14d030232d1b278e47a39c03efbe698cebb092a16,683.4312297869474,19,15618.32470703125,15810.0,2,386.5827179979533,44.31587900035083,0.047764893621206284,0
cos_sim_mean_6d,forward,1,7,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:2,cf7957792cc42aad7f2f87beb1240027c78a84aebb3babafec5afeab6040dc38,655.426261946559,18,15618.32470703125,15810.0,2,377.0986800082028,44.26055098883808,0.047251708805561066,0
cos_sim_mean_6d,forward,1,8,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:3,e62c1d2a0e028a848bf11c6aee602c7b04b7c5d57080024b56092666b47f8121,723.521483130753,22,15618.32470703125,15810.0,2,373.88428510166705,44.798203045502305,0.09023633599281311,0
cos_sim_mean_6d,forward,1,9,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:4,f9472589f3263b5d01f4798bd4b1db08a9f8d5bfd4a7de1f6a20d7afa4d2fc9d,659.1729850042611,17,15618.32470703125,15810.0,2,395.6914891023189,44.86844013445079,0.050221387296915054,0
cos_sim_mean_6d,forward,1,10,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:0,dfa96710626dd8454b20bab58edadf81faa7374948fab10c0910e55037cea818,698.7055479548872,20,15618.32470703125,15810.0,2,382.7062309719622,44.580819085240364,0.04598546028137207,0
cos_sim_mean_6d,forward,1,11,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:1,86024a4fa91c4b919c6bf7d14d030232d1b278e47a39c03efbe698cebb092a16,680.5512169376016,19,15618.32470703125,15810.0,2,382.76443583890796,44.610266806557775,0.047764893621206284,0
cos_sim_mean_6d,forward,1,12,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:2,cf7957792cc42aad7f2f87beb1240027c78a84aebb3babafec5afeab6040dc38,645.2684479299933,18,15618.32470703125,15810.0,2,364.2581179738045,44.3690400570631,0.047251708805561066,0
cos_sim_mean_6d,forward,1,13,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:3,e62c1d2a0e028a848bf11c6aee602c7b04b7c5d57080024b56092666b47f8121,722.340882057324,22,15618.32470703125,15810.0,2,372.6939840707928,44.19876402243972,0.09023633599281311,0
cos_sim_mean_6d,forward,1,14,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:4,f9472589f3263b5d01f4798bd4b1db08a9f8d5bfd4a7de1f6a20d7afa4d2fc9d,635.5015549343079,17,15618.32470703125,15810.0,2,372.5524509791285,44.24760304391384,0.050221387296915054,0
cos_sim_mean_6d,forward,1,15,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:0,0c2763434c50e20730f49847263ef9024806cb1a0560c523ed77737027dc7584,632.7131011057645,17,15618.72802734375,15810.0,2,369.09851199015975,44.65637286193669,0.026362335309386253,0
cos_sim_mean_6d,forward,1,16,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:1,664067171cd1bbc5ce837d235ed3ea23011690faf92d70710e11636621c1b115,860.0008580833673,30,15618.72802734375,15810.0,2,369.48990705423057,44.68176607042551,0.025893716141581535,0
cos_sim_mean_6d,forward,1,17,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:2,c6b78a53ab1e086ea1b1d04c24bdf6d361a4c414a514fa6f179a43df6e2fb518,915.5070970300585,33,15618.72802734375,15810.0,2,374.75094315595925,45.23609415628016,0.026893166825175285,0
cos_sim_mean_6d,forward,1,18,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:3,76081f5fd3a7d2fecc5219b9f1a003927ab2f0a03cbcea2809aa13575b12704d,542.8922649007291,12,15618.72802734375,15810.0,2,368.2560829911381,44.027372961863875,0.03979818522930145,0
cos_sim_mean_6d,forward,1,19,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:4,ad3a25be620e9e8363cf8b064f96e3948b2c3e9ae99d2778aa19fe9e3c58386a,968.1551940739155,36,15618.72802734375,15810.0,2,373.0010730214417,44.161285972222686,0.038352321833372116,0
cos_sim_mean_6d,forward,1,20,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:0,0c2763434c50e20730f49847263ef9024806cb1a0560c523ed77737027dc7584,645.3729621134698,17,15618.72802734375,15810.0,2,382.7828071080148,44.25284010358155,0.026362335309386253,0
cos_sim_mean_6d,forward,1,21,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:1,664067171cd1bbc5ce837d235ed3ea23011690faf92d70710e11636621c1b115,868.4730948880315,30,15618.72802734375,15810.0,2,377.8920699842274,44.32663810439408,0.025893716141581535,0
cos_sim_mean_6d,forward,1,22,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:2,c6b78a53ab1e086ea1b1d04c24bdf6d361a4c414a514fa6f179a43df6e2fb518,917.7805620711297,33,15618.72802734375,15810.0,2,374.5869661215693,44.78558711707592,0.026893166825175285,0
cos_sim_mean_6d,forward,1,23,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:3,76081f5fd3a7d2fecc5219b9f1a003927ab2f0a03cbcea2809aa13575b12704d,554.9820880405605,12,15618.72802734375,15810.0,2,378.62321408465505,45.43285304680467,0.03979818522930145,0
cos_sim_mean_6d,forward,1,24,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:4,ad3a25be620e9e8363cf8b064f96e3948b2c3e9ae99d2778aa19fe9e3c58386a,970.1355590950698,36,15618.72802734375,15810.0,2,373.34825610741973,44.644220964983106,0.038352321833372116,0
cos_sim_mean_6d,forward,1,25,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:0,c7fdec5fa5d5e1adf291637b9bb1fe8f118cbb3eb57af7ef76921e247600c9c6,662.1816500555724,19,15618.32470703125,15810.0,2,364.9591011926532,44.67935999855399,0.07945575565099716,0
cos_sim_mean_6d,forward,1,26,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:1,4af9997807defa232e553246d42901a0d746fdbefff91462d7ee0c1a91ca74e4,799.0036651026458,26,15618.32470703125,15810.0,2,378.47277405671775,44.864792143926024,0.06443959474563599,0
cos_sim_mean_6d,forward,1,27,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:2,75d13c8ce97c12289f2430a015d1d7989bcb997955ebfd456b23a70f3283334e,754.3746680021286,24,15618.32470703125,15810.0,2,368.8427829183638,44.27989898249507,0.027460724115371704,0
cos_sim_mean_6d,forward,1,28,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:3,07076b19c18093e788139445acd32421179c80fb131abb5020ab511b244dfaf3,569.3402800243348,13,15618.32470703125,15810.0,2,374.8509071301669,44.94629008695483,0.07362283021211624,0
cos_sim_mean_6d,forward,1,29,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:4,07076b19c18093e788139445acd32421179c80fb131abb5020ab511b244dfaf3,560.124671086669,13,15618.32470703125,15810.0,2,366.22723494656384,45.39656778797507,0.060885488986968994,0
cos_sim_mean_6d,forward,1,30,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:0,c7fdec5fa5d5e1adf291637b9bb1fe8f118cbb3eb57af7ef76921e247600c9c6,666.4123120717704,19,15618.32470703125,15810.0,2,367.26228101179004,44.85631291754544,0.07945575565099716,0
cos_sim_mean_6d,forward,1,31,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:1,4af9997807defa232e553246d42901a0d746fdbefff91462d7ee0c1a91ca74e4,796.0953740403056,26,15618.32470703125,15810.0,2,373.8415951374918,44.677890138700604,0.06443959474563599,0
cos_sim_mean_6d,forward,1,32,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:2,75d13c8ce97c12289f2430a015d1d7989bcb997955ebfd456b23a70f3283334e,760.6331331189722,24,15618.32470703125,15810.0,2,373.4735001344234,44.87770306877792,0.027460724115371704,0
cos_sim_mean_6d,forward,1,33,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:3,07076b19c18093e788139445acd32421179c80fb131abb5020ab511b244dfaf3,622.2908990457654,13,15618.32470703125,15810.0,2,426.4744201209396,45.30862998217344,0.07362283021211624,0
cos_sim_mean_6d,forward,1,34,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:4,07076b19c18093e788139445acd32421179c80fb131abb5020ab511b244dfaf3,574.0260218735784,13,15618.32470703125,15810.0,2,378.47968586720526,45.09215382859111,0.060885488986968994,0
cos_sim_mean_6d,forward,1,35,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:0,62517bae74e7259c57a7da56e4f54b797cf2a664727fb53fe05de2f3598ea92d,720.9643858950585,22,15618.39794921875,15810.0,2,369.83782495372,44.43914792500436,0.08612550050020218,0
cos_sim_mean_6d,forward,1,36,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:1,d84210bceb3038c1ed37c6ee7bc057db462ddedaa6823742af8a6d297cb431da,791.3740880321711,26,15618.39794921875,15810.0,2,365.743035916239,45.18716409802437,0.07399764657020569,0
cos_sim_mean_6d,forward,1,37,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:2,e2d8c9e2e95c4938f7be5f7610f5dd612f23c22b2461cafe849ff52d619824cd,791.7253698688,26,15618.39794921875,15810.0,2,368.9152770675719,44.45834504440427,0.09093106538057327,0
cos_sim_mean_6d,forward,1,38,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:3,94d4ffe585b52d02528404f4f0629286595977610fc216797666ffe14a17ed0c,659.3392291106284,18,15618.39794921875,15810.0,2,374.91046893410385,45.07848690263927,0.06772638857364655,0
cos_sim_mean_6d,forward,1,39,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:4,aba8c2cf6367e2e8a95bb52794ddcb426d595fad022cf2d457da88045f881ed0,617.6027681212872,16,15618.39794921875,15810.0,2,369.5225070696324,44.83774793334305,0.13132111728191376,0
cos_sim_mean_6d,forward,1,40,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:0,62517bae74e7259c57a7da56e4f54b797cf2a664727fb53fe05de2f3598ea92d,727.3168400861323,22,15618.39794921875,15810.0,2,374.55049296841025,45.06806982681155,0.08612550050020218,0
cos_sim_mean_6d,forward,1,41,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:1,d84210bceb3038c1ed37c6ee7bc057db462ddedaa6823742af8a6d297cb431da,814.7223750129342,26,15618.39794921875,15810.0,2,375.32337685115635,46.12707789056003,0.07399764657020569,0
cos_sim_mean_6d,forward,1,42,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:2,e2d8c9e2e95c4938f7be5f7610f5dd612f23c22b2461cafe849ff52d619824cd,812.8863689489663,26,15618.39794921875,15810.0,2,384.15782689116895,46.10870988108218,0.09093106538057327,0
cos_sim_mean_6d,forward,1,43,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:3,94d4ffe585b52d02528404f4f0629286595977610fc216797666ffe14a17ed0c,648.325655143708,18,15618.39794921875,15810.0,2,365.4717600438744,45.08694098331034,0.06772638857364655,0
cos_sim_mean_6d,forward,1,44,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:4,aba8c2cf6367e2e8a95bb52794ddcb426d595fad022cf2d457da88045f881ed0,645.9430740214884,16,15618.39794921875,15810.0,2,385.75920299626887,46.81923403404653,0.13132111728191376,0
cos_sim_mean_6d,forward,1,45,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:0,aa1f1fd8a9efcb963811de5e984dc16d83696aa7e913ba6980ace9aa76b7f7a3,658.4380900021642,18,15618.58154296875,15810.0,2,375.09712390601635,44.90360803902149,0.0412035807967186,0
cos_sim_mean_6d,forward,1,46,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:1,bdcb900eea2a0e63a259e4fe2376f8cc3aec08e4611682d3f4ee038edca9d017,516.4720250759274,10,15618.58154296875,15810.0,2,374.0099319256842,44.66965398751199,0.044068578630685806,0
