mode,repeat,sample_index,orig_id,answer_sha256,answer_matches_vanilla,latency_ms,tokens,peak_allocated_mb,peak_reserved_mb,steps_processed,detection_ready_ms,detection_after_prefill_ms,detector_probability,detector_prediction
sieve,0,19,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:4,b95e2705d5a356fbf1413fffbb51166a15189a8408c65518ca1e169bb0b681ec,True,339.8781551513821,11,15028.443359375,15234.0,2,217.92433713562787,102.53498004749417,0.01720445416867733,0
sieve,0,20,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:0,d656de69c0da6209d397a8d5f7affee137ddc3be7811a9522dee62d3b10d52c8,True,303.00089716911316,8,15028.443359375,15234.0,2,221.44769900478423,101.92611301317811,0.004732169676572084,0
sieve,0,21,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:1,cdb81c63cda0b6ef0b2a1260fb987458ab47d5bebf8b78c6355a3a6dc164506d,True,330.90563607402146,10,15028.443359375,15234.0,2,221.89478296786547,102.05305484123528,0.004826493561267853,0
sieve,0,22,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:2,fe50179dd819d03ae1216ed234b97e224965b782031f3c44efdb45fd96b23cd1,True,322.5740750785917,9,15028.443359375,15234.0,2,220.11160315014422,102.6539399754256,0.010608753189444542,0
sieve,0,23,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:3,193405ed8b35f3ee7bb64910e10c564fde35fef8c1a936749daf66c5d021ba99,True,285.56516906246543,5,15028.443359375,15234.0,2,244.4538469426334,102.2410448640585,0.004568173084408045,0
sieve,0,24,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:4,b95e2705d5a356fbf1413fffbb51166a15189a8408c65518ca1e169bb0b681ec,True,341.07324993237853,11,15028.443359375,15234.0,2,219.375676009804,102.37348894588649,0.01720445416867733,0
sieve,0,25,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:0,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,True,192.57339602336287,1,15000.8271484375,15234.0,1,192.51346215605736,77.15960405766964,0.004115694668143988,0
sieve,0,26,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:1,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,True,188.1173551082611,1,15000.8271484375,15234.0,1,188.05911601521075,77.02575693838298,0.004109101835638285,0
sieve,0,27,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:2,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,True,187.72195000201464,1,15000.8271484375,15234.0,1,187.6638731919229,77.00678613036871,0.004115694668143988,0
sieve,0,28,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:3,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e,True,187.97227693721652,1,15000.8271484375,15234.0,1,187.91486602276564,76.93735416978598,0.005901636555790901,0
sieve,0,29,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:4,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e,True,187.4639349989593,1,15000.8271484375,15234.0,1,187.4036688823253,77.01775501482189,0.005041200667619705,0
sieve,0,30,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:0,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,True,209.9559148773551,1,15000.8271484375,15234.0,1,209.8962829913944,76.94526016712189,0.004115694668143988,0
sieve,0,31,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:1,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,True,187.87070992402732,1,15000.8271484375,15234.0,1,187.8132310230285,76.94133906625211,0.004109101835638285,0
sieve,0,32,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:2,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,True,192.47644394636154,1,15000.8271484375,15234.0,1,192.4168299883604,77.07085693255067,0.004115694668143988,0
sieve,0,33,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:3,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e,True,189.32918086647987,1,15000.8271484375,15234.0,1,189.26615896634758,77.1740060299635,0.005901636555790901,0
sieve,0,34,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:4,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e,True,188.34125995635986,1,15000.8271484375,15234.0,1,188.28136008232832,77.06108409911394,0.005041200667619705,0
sieve,0,35,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:0,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,202.61267898604274,2,15017.73974609375,15234.0,2,201.9076249562204,91.09522704966366,0.0040935343131423,0
sieve,0,36,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:1,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,205.10462718084455,2,15017.73974609375,15234.0,2,204.42442898638546,91.31373278796673,0.004115694668143988,0
sieve,0,37,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:2,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,202.8528260998428,2,15017.73974609375,15234.0,2,202.169121010229,90.98944603465497,0.004115694668143988,0
sieve,0,38,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:3,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,202.8937239665538,2,15017.73974609375,15234.0,2,202.20122789032757,90.88595095090568,0.004115694668143988,0
sieve,0,39,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:4,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,True,202.57861400023103,2,15017.73974609375,15234.0,2,201.88694982789457,91.28498891368508,0.007833479903638363,0
sieve,0,40,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:0,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,204.3691910803318,2,15017.73974609375,15234.0,2,203.6838550120592,90.92958504334092,0.0040935343131423,0
sieve,0,41,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:1,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,202.31553283520043,2,15017.73974609375,15234.0,2,201.62479882128537,90.79029387794435,0.004115694668143988,0
sieve,0,42,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:2,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,202.67448108643293,2,15017.73974609375,15234.0,2,201.99939096346498,91.19634283706546,0.004115694668143988,0
sieve,0,43,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:3,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,202.22328789532185,2,15017.73974609375,15234.0,2,201.542513910681,90.74049396440387,0.004115694668143988,0
sieve,0,44,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:4,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,True,202.28946092538536,2,15017.73974609375,15234.0,2,201.62323187105358,91.08790499158204,0.007833479903638363,0
sieve,0,45,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:0,082a3f27a64a793001365f40fd7d76058660d5148036e68127b7775445e5f79a,True,365.51016801968217,13,15024.7744140625,15234.0,2,216.2116828840226,101.85888898558915,0.004689679481089115,0
sieve,0,46,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:1,082a3f27a64a793001365f40fd7d76058660d5148036e68127b7775445e5f79a,True,370.49391702748835,13,15024.7744140625,15234.0,2,221.32486291229725,102.03087190166116,0.004132868722081184,0
sieve,0,47,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:2,082a3f27a64a793001365f40fd7d76058660d5148036e68127b7775445e5f79a,True,375.42642606422305,13,15024.7744140625,15234.0,2,225.94295209273696,102.39467001520097,0.0041106161661446095,0
sieve,0,48,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:3,082a3f27a64a793001365f40fd7d76058660d5148036e68127b7775445e5f79a,True,366.5287389885634,13,15024.7744140625,15234.0,2,216.82517998851836,102.29298495687544,0.004110692534595728,0
sieve,0,49,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:4,cb1d05299ff18cc4eb1eafa80966fcf02838d32be4a86d290ced7caf197919ad,True,325.8037550840527,10,15024.7744140625,15234.0,2,216.9844270683825,101.83851211331785,0.004714593291282654,0
sieve,1,0,1a938d25604410ccd63b60285919eaec:c627e50da685:0:0,70f89282fb4200d4c7cb83660e5e90d9cf2d989cdecf70c1f868239e5f542294,True,293.10786887072027,7,15021.759765625,15234.0,2,224.58809590898454,101.7295359633863,0.004924661945551634,0
sieve,1,1,1a938d25604410ccd63b60285919eaec:c627e50da685:0:1,c709293d644a54f3b0d6270fc879317ff277c06c090c03c30f721b08140bbe7b,True,392.68206618726254,15,15021.759765625,15234.0,2,216.11573616974056,101.72446514479816,0.004094086587429047,0
sieve,1,2,1a938d25604410ccd63b60285919eaec:c627e50da685:0:2,c709293d644a54f3b0d6270fc879317ff277c06c090c03c30f721b08140bbe7b,True,410.5941569432616,15,15021.759765625,15234.0,2,234.05170696787536,101.75758204422891,0.0040935343131423,0
sieve,1,3,1a938d25604410ccd63b60285919eaec:c627e50da685:0:3,c709293d644a54f3b0d6270fc879317ff277c06c090c03c30f721b08140bbe7b,True,404.56128399819136,15,15021.759765625,15234.0,2,226.14913596771657,101.87613405287266,0.0040935343131423,0
sieve,1,4,1a938d25604410ccd63b60285919eaec:c627e50da685:0:4,15905afe25f3666163b46d6b6948b985a7debd874743ae398a264536e830ec1f,True,293.050373904407,7,15021.759765625,15234.0,2,224.5580160524696,102.08403109572828,0.01485521625727415,0
sieve,1,5,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:0,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,204.67273914255202,2,15017.73974609375,15234.0,2,203.9799802005291,90.97490203566849,0.004186899401247501,0
sieve,1,6,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:1,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,203.88250006362796,2,15017.73974609375,15234.0,2,203.16559402272105,91.74347296357155,0.004115694668143988,0
sieve,1,7,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:2,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,223.12940703704953,2,15017.73974609375,15234.0,2,222.43510512635112,90.8015591558069,0.004115694668143988,0
sieve,1,8,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:3,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,203.9069291204214,2,15017.73974609375,15234.0,2,203.20330909453332,91.1552810575813,0.004115694668143988,0
sieve,1,9,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:4,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,202.52448390237987,2,15017.73974609375,15234.0,2,201.82683086022735,90.99260694347322,0.008749167434871197,0
sieve,1,10,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:0,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,217.48734102584422,2,15017.73974609375,15234.0,2,216.80261194705963,91.03828994557261,0.004186899401247501,0
sieve,1,11,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:1,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,202.91374484077096,2,15017.73974609375,15234.0,2,202.23489683121443,90.86895897053182,0.004115694668143988,0
sieve,1,12,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:2,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,203.47674703225493,2,15017.73974609375,15234.0,2,202.79587106779218,91.57832013443112,0.004115694668143988,0
