mode,repeat,sample_index,orig_id,answer_sha256,answer_matches_vanilla,latency_ms,tokens,peak_allocated_mb,peak_reserved_mb,steps_processed,detection_ready_ms,detection_after_prefill_ms,detector_probability,detector_prediction
sieve,0,24,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:4,ad3a25be620e9e8363cf8b064f96e3948b2c3e9ae99d2778aa19fe9e3c58386a,True,974.867784883827,36,15618.72802734375,15810.0,2,374.7426320333034,45.3100111335516,0.038352321833372116,0
sieve,0,25,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:0,c7fdec5fa5d5e1adf291637b9bb1fe8f118cbb3eb57af7ef76921e247600c9c6,True,671.820200048387,19,15618.32470703125,15810.0,2,376.9274188671261,45.166166964918375,0.07945575565099716,0
sieve,0,26,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:1,4af9997807defa232e553246d42901a0d746fdbefff91462d7ee0c1a91ca74e4,True,791.4686140138656,26,15618.32470703125,15810.0,2,374.44576201960444,45.26819591410458,0.06443959474563599,0
sieve,0,27,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:2,75d13c8ce97c12289f2430a015d1d7989bcb997955ebfd456b23a70f3283334e,True,769.859332125634,24,15618.32470703125,15810.0,2,385.92956215143204,43.8149671535939,0.027460724115371704,0
sieve,0,28,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:3,07076b19c18093e788139445acd32421179c80fb131abb5020ab511b244dfaf3,True,564.641309902072,13,15618.32470703125,15810.0,2,368.900045985356,44.48423604480922,0.07362283021211624,0
sieve,0,29,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:4,07076b19c18093e788139445acd32421179c80fb131abb5020ab511b244dfaf3,True,566.5586208924651,13,15618.32470703125,15810.0,2,374.5492410380393,45.36014096811414,0.060885488986968994,0
sieve,0,30,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:0,c7fdec5fa5d5e1adf291637b9bb1fe8f118cbb3eb57af7ef76921e247600c9c6,True,664.1889370512217,19,15618.32470703125,15810.0,2,364.15081401355565,43.96357899531722,0.07945575565099716,0
sieve,0,31,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:1,4af9997807defa232e553246d42901a0d746fdbefff91462d7ee0c1a91ca74e4,True,801.3380230404437,26,15618.32470703125,15810.0,2,381.7073830869049,45.557216042652726,0.06443959474563599,0
sieve,0,32,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:2,75d13c8ce97c12289f2430a015d1d7989bcb997955ebfd456b23a70f3283334e,True,757.5010119471699,24,15618.32470703125,15810.0,2,369.02942485176027,44.11603999324143,0.027460724115371704,0
sieve,0,33,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:3,07076b19c18093e788139445acd32421179c80fb131abb5020ab511b244dfaf3,True,570.9397972095758,13,15618.32470703125,15810.0,2,378.39730898849666,45.171267818659544,0.07362283021211624,0
