profile,order,repeat,sample_index,orig_id,answer_sha256,latency_ms,tokens,peak_allocated_mb,peak_reserved_mb,steps_processed,detection_ready_ms,detection_after_prefill_ms,detector_probability,detector_prediction
cos_sim_mean_6d,forward,1,44,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:4,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,203.7475078832358,2,15001.73974609375,15302.0,2,203.0696200672537,90.23440908640623,0.007833479903638363,0
cos_sim_mean_6d,forward,1,45,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:0,082a3f27a64a793001365f40fd7d76058660d5148036e68127b7775445e5f79a,364.1403838992119,13,15009.6494140625,15302.0,2,216.87410003505647,100.861846935004,0.004689679481089115,0
cos_sim_mean_6d,forward,1,46,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:1,082a3f27a64a793001365f40fd7d76058660d5148036e68127b7775445e5f79a,369.7967859916389,13,15009.6494140625,15302.0,2,222.69223793409765,100.72012501768768,0.004132868722081184,0
cos_sim_mean_6d,forward,1,47,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:2,082a3f27a64a793001365f40fd7d76058660d5148036e68127b7775445e5f79a,381.0628349892795,13,15009.6494140625,15302.0,2,233.953305054456,100.84764310158789,0.0041106161661446095,0
cos_sim_mean_6d,forward,1,48,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:3,082a3f27a64a793001365f40fd7d76058660d5148036e68127b7775445e5f79a,385.00851206481457,13,15009.6494140625,15302.0,2,237.69359313882887,101.12867597490549,0.004110692534595728,0
cos_sim_mean_6d,forward,1,49,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:4,cb1d05299ff18cc4eb1eafa80966fcf02838d32be4a86d290ced7caf197919ad,342.82293589785695,10,15009.6494140625,15302.0,2,235.6798779219389,101.03767388500273,0.004714593291282654,0
cos_sim_mean_6d,reverse,0,0,1a938d25604410ccd63b60285919eaec:c627e50da685:0:0,70f89282fb4200d4c7cb83660e5e90d9cf2d989cdecf70c1f868239e5f542294,293.3279520366341,7,15006.259765625,15302.0,2,225.812645861879,100.90124700218439,0.004924661945551634,0
cos_sim_mean_6d,reverse,0,1,1a938d25604410ccd63b60285919eaec:c627e50da685:0:1,c709293d644a54f3b0d6270fc879317ff277c06c090c03c30f721b08140bbe7b,393.08937592431903,15,15006.259765625,15302.0,2,219.71182595007122,100.6170290056616,0.004094086587429047,0
cos_sim_mean_6d,reverse,0,2,1a938d25604410ccd63b60285919eaec:c627e50da685:0:2,c709293d644a54f3b0d6270fc879317ff277c06c090c03c30f721b08140bbe7b,417.26972395554185,15,15006.259765625,15302.0,2,243.78513102419674,101.27873509190977,0.0040935343131423,0
cos_sim_mean_6d,reverse,0,3,1a938d25604410ccd63b60285919eaec:c627e50da685:0:3,c709293d644a54f3b0d6270fc879317ff277c06c090c03c30f721b08140bbe7b,405.65705904737115,15,15006.259765625,15302.0,2,232.27465897798538,100.89979297481477,0.0040935343131423,0
cos_sim_mean_6d,reverse,0,4,1a938d25604410ccd63b60285919eaec:c627e50da685:0:4,15905afe25f3666163b46d6b6948b985a7debd874743ae398a264536e830ec1f,297.03881102614105,7,15006.259765625,15302.0,2,229.7185859642923,101.01005178876221,0.01485521625727415,0
cos_sim_mean_6d,reverse,0,5,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:0,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,206.89862500876188,2,15001.73974609375,15302.0,2,206.19257004000247,90.37090698257089,0.004186899401247501,0
cos_sim_mean_6d,reverse,0,6,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:1,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,207.11311604827642,2,15001.73974609375,15302.0,2,206.42185909673572,90.01196501776576,0.004115694668143988,0
cos_sim_mean_6d,reverse,0,7,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:2,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,204.75830999203026,2,15001.73974609375,15302.0,2,204.08659591339529,90.09951702319086,0.004115694668143988,0
cos_sim_mean_6d,reverse,0,8,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:3,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,223.18031103350222,2,15001.73974609375,15302.0,2,222.48807200230658,90.70700593292713,0.004115694668143988,0
cos_sim_mean_6d,reverse,0,9,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:4,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,204.6298359055072,2,15001.73974609375,15302.0,2,203.93529208377004,90.04604304209352,0.008749167434871197,0
cos_sim_mean_6d,reverse,0,10,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:0,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,204.0008141193539,2,15001.73974609375,15302.0,2,203.3122261054814,90.2429420966655,0.004186899401247501,0
cos_sim_mean_6d,reverse,0,11,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:1,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,205.44758485630155,2,15001.73974609375,15302.0,2,204.77054198272526,90.01024905592203,0.004115694668143988,0
cos_sim_mean_6d,reverse,0,12,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:2,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,203.8110699504614,2,15001.73974609375,15302.0,2,203.13576608896255,89.87218816764653,0.004115694668143988,0
cos_sim_mean_6d,reverse,0,13,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:3,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,203.81276705302298,2,15001.73974609375,15302.0,2,203.14212306402624,89.9256959091872,0.004115694668143988,0
cos_sim_mean_6d,reverse,0,14,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:4,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,203.9442309178412,2,15001.73974609375,15302.0,2,203.26552889309824,90.42417211458087,0.008749167434871197,0
cos_sim_mean_6d,reverse,0,15,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:0,d656de69c0da6209d397a8d5f7affee137ddc3be7811a9522dee62d3b10d52c8,297.95977496542037,8,15013.693359375,15302.0,2,217.23112603649497,100.74031492695212,0.004732169676572084,0
cos_sim_mean_6d,reverse,0,16,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:1,cdb81c63cda0b6ef0b2a1260fb987458ab47d5bebf8b78c6355a3a6dc164506d,346.3667640462518,10,15013.693359375,15302.0,2,239.2824690323323,100.62502999790013,0.004826493561267853,0
cos_sim_mean_6d,reverse,0,17,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:2,fe50179dd819d03ae1216ed234b97e224965b782031f3c44efdb45fd96b23cd1,313.07076406665146,9,15013.693359375,15302.0,2,219.07488000579178,100.83929100073874,0.010608753189444542,0
cos_sim_mean_6d,reverse,0,18,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:3,193405ed8b35f3ee7bb64910e10c564fde35fef8c1a936749daf66c5d021ba99,272.17189804650843,5,15013.693359375,15302.0,2,231.36824020184577,100.62479716725647,0.004568173084408045,0
cos_sim_mean_6d,reverse,0,19,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:4,b95e2705d5a356fbf1413fffbb51166a15189a8408c65518ca1e169bb0b681ec,339.74285097792745,11,15013.693359375,15302.0,2,219.14331894367933,101.17079480551183,0.01720445416867733,0
cos_sim_mean_6d,reverse,0,20,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:0,d656de69c0da6209d397a8d5f7affee137ddc3be7811a9522dee62d3b10d52c8,315.1380969211459,8,15013.693359375,15302.0,2,234.7068761009723,101.42058320343494,0.004732169676572084,0
cos_sim_mean_6d,reverse,0,21,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:1,cdb81c63cda0b6ef0b2a1260fb987458ab47d5bebf8b78c6355a3a6dc164506d,326.85175305232406,10,15013.693359375,15302.0,2,219.2494731862098,100.8553400170058,0.004826493561267853,0
cos_sim_mean_6d,reverse,0,22,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:2,fe50179dd819d03ae1216ed234b97e224965b782031f3c44efdb45fd96b23cd1,312.7271740231663,9,15013.693359375,15302.0,2,219.12539494223893,100.65206210128963,0.010608753189444542,0
cos_sim_mean_6d,reverse,0,23,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:3,193405ed8b35f3ee7bb64910e10c564fde35fef8c1a936749daf66c5d021ba99,259.52288694679737,5,15013.693359375,15302.0,2,218.72283099219203,100.57724686339498,0.004568173084408045,0
cos_sim_mean_6d,reverse,0,24,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:4,b95e2705d5a356fbf1413fffbb51166a15189a8408c65518ca1e169bb0b681ec,338.9050189871341,11,15013.693359375,15302.0,2,218.850881094113,100.89198499917984,0.01720445416867733,0
cos_sim_mean_6d,reverse,0,25,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:0,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,215.86993802338839,1,15000.6708984375,15302.0,1,215.80899110995233,76.42662012949586,0.004115694668143988,0
cos_sim_mean_6d,reverse,0,26,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:1,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,217.42250304669142,1,15000.6708984375,15302.0,1,217.3598271328956,77.453802106902,0.004109101835638285,0
cos_sim_mean_6d,reverse,0,27,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:2,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,218.00911705940962,1,15000.6708984375,15302.0,1,217.94616989791393,76.74984796904027,0.004115694668143988,0
cos_sim_mean_6d,reverse,0,28,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:3,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e,209.74248414859176,1,15000.6708984375,15302.0,1,209.68137099407613,76.465715887025,0.005901636555790901,0
cos_sim_mean_6d,reverse,0,29,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:4,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e,194.07281884923577,1,15000.6708984375,15302.0,1,194.01335599832237,76.34748704731464,0.005041200667619705,0
cos_sim_mean_6d,reverse,0,30,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:0,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,189.81728190556169,1,15000.6708984375,15302.0,1,189.75385394878685,76.24690304510295,0.004115694668143988,0
cos_sim_mean_6d,reverse,0,31,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:1,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,191.05587620288134,1,15000.6708984375,15302.0,1,191.0027211997658,76.17931021377444,0.004109101835638285,0
cos_sim_mean_6d,reverse,0,32,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:2,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,190.45327114872634,1,15000.6708984375,15302.0,1,190.3984050732106,76.56829105690122,0.004115694668143988,0
cos_sim_mean_6d,reverse,0,33,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:3,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e,189.68784110620618,1,15000.6708984375,15302.0,1,189.63489518500865,76.1981001123786,0.005901636555790901,0
cos_sim_mean_6d,reverse,0,34,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:4,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e,189.09507896751165,1,15000.6708984375,15302.0,1,189.04137099161744,76.24590117484331,0.005041200667619705,0
cos_sim_mean_6d,reverse,0,35,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:0,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,204.42934799939394,2,15001.73974609375,15302.0,2,203.736127121374,90.12234001420438,0.0040935343131423,0
cos_sim_mean_6d,reverse,0,36,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:1,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,207.63386110775173,2,15001.73974609375,15302.0,2,206.94302092306316,89.897520840168,0.004115694668143988,0
cos_sim_mean_6d,reverse,0,37,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:2,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,215.8427939284593,2,15001.73974609375,15302.0,2,215.1574611198157,89.8607971612364,0.004115694668143988,0
cos_sim_mean_6d,reverse,0,38,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:3,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,204.5238830614835,2,15001.73974609375,15302.0,2,203.8554020691663,90.63714812509716,0.004115694668143988,0
cos_sim_mean_6d,reverse,0,39,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:4,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,203.60963908024132,2,15001.73974609375,15302.0,2,202.9437799938023,89.85677896998823,0.007833479903638363,0
cos_sim_mean_6d,reverse,0,40,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:0,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,203.69685697369277,2,15001.73974609375,15302.0,2,203.0371120199561,90.08234599605203,0.0040935343131423,0
cos_sim_mean_6d,reverse,0,41,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:1,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,203.26153212226927,2,15001.73974609375,15302.0,2,202.58091506548226,89.79666815139353,0.004115694668143988,0
cos_sim_mean_6d,reverse,0,42,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:2,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,203.28331599012017,2,15001.73974609375,15302.0,2,202.608291991055,89.92028189823031,0.004115694668143988,0
cos_sim_mean_6d,reverse,0,43,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:3,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,203.4714389592409,2,15001.73974609375,15302.0,2,202.8096599970013,89.85666884109378,0.004115694668143988,0
cos_sim_mean_6d,reverse,0,44,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:4,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,212.52435189671814,2,15001.73974609375,15302.0,2,211.85673610307276,90.35326214507222,0.007833479903638363,0
cos_sim_mean_6d,reverse,0,45,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:0,082a3f27a64a793001365f40fd7d76058660d5148036e68127b7775445e5f79a,364.53433288261294,13,15009.6494140625,15302.0,2,217.18554385006428,100.72358185425401,0.004689679481089115,0
cos_sim_mean_6d,reverse,0,46,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:1,082a3f27a64a793001365f40fd7d76058660d5148036e68127b7775445e5f79a,378.4850910305977,13,15009.6494140625,15302.0,2,231.40190285630524,100.61453701928258,0.004132868722081184,0
cos_sim_mean_6d,reverse,0,47,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:2,082a3f27a64a793001365f40fd7d76058660d5148036e68127b7775445e5f79a,382.2986981831491,13,15009.6494140625,15302.0,2,235.67183408886194,100.92882602475584,0.0041106161661446095,0
cos_sim_mean_6d,reverse,0,48,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:3,082a3f27a64a793001365f40fd7d76058660d5148036e68127b7775445e5f79a,376.1941189877689,13,15009.6494140625,15302.0,2,229.49208691716194,100.69667408242822,0.004110692534595728,0
cos_sim_mean_6d,reverse,0,49,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:4,cb1d05299ff18cc4eb1eafa80966fcf02838d32be4a86d290ced7caf197919ad,335.69282991811633,10,15009.6494140625,15302.0,2,227.94242901727557,100.71461601182818,0.004714593291282654,0
cos_sim_mean_6d,reverse,1,0,1a938d25604410ccd63b60285919eaec:c627e50da685:0:0,70f89282fb4200d4c7cb83660e5e90d9cf2d989cdecf70c1f868239e5f542294,300.0303709413856,7,15006.259765625,15302.0,2,232.74673894047737,101.09558701515198,0.004924661945551634,0
cos_sim_mean_6d,reverse,1,1,1a938d25604410ccd63b60285919eaec:c627e50da685:0:1,c709293d644a54f3b0d6270fc879317ff277c06c090c03c30f721b08140bbe7b,392.3286518547684,15,15006.259765625,15302.0,2,218.68957486003637,100.67905602045357,0.004094086587429047,0
cos_sim_mean_6d,reverse,1,2,1a938d25604410ccd63b60285919eaec:c627e50da685:0:2,c709293d644a54f3b0d6270fc879317ff277c06c090c03c30f721b08140bbe7b,409.68030295334756,15,15006.259765625,15302.0,2,236.2614879384637,100.60213203541934,0.0040935343131423,0
cos_sim_mean_6d,reverse,1,3,1a938d25604410ccd63b60285919eaec:c627e50da685:0:3,c709293d644a54f3b0d6270fc879317ff277c06c090c03c30f721b08140bbe7b,401.6398419626057,15,15006.259765625,15302.0,2,227.78886696323752,101.02292103692889,0.0040935343131423,0
cos_sim_mean_6d,reverse,1,4,1a938d25604410ccd63b60285919eaec:c627e50da685:0:4,15905afe25f3666163b46d6b6948b985a7debd874743ae398a264536e830ec1f,286.5782859735191,7,15006.259765625,15302.0,2,219.2123350687325,101.0768220294267,0.01485521625727415,0
cos_sim_mean_6d,reverse,1,5,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:0,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,222.53635991364717,2,15001.73974609375,15302.0,2,221.83138690888882,90.56146303191781,0.004186899401247501,0
cos_sim_mean_6d,reverse,1,6,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:1,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,211.72660612501204,2,15001.73974609375,15302.0,2,211.0209111124277,90.38653899915516,0.004115694668143988,0
cos_sim_mean_6d,reverse,1,7,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:2,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,217.23919501528144,2,15001.73974609375,15302.0,2,216.53718897141516,90.35164793021977,0.004115694668143988,0
cos_sim_mean_6d,reverse,1,8,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:3,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,208.07907404378057,2,15001.73974609375,15302.0,2,207.40649802610278,90.04555898718536,0.004115694668143988,0
cos_sim_mean_6d,reverse,1,9,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:4,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,205.7562880218029,2,15001.73974609375,15302.0,2,205.07531915791333,90.052257059142,0.008749167434871197,0
cos_sim_mean_6d,reverse,1,10,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:0,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,206.0503710526973,2,15001.73974609375,15302.0,2,205.36919496953487,89.87287897616625,0.004186899401247501,0
cos_sim_mean_6d,reverse,1,11,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:1,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,205.33216185867786,2,15001.73974609375,15302.0,2,204.65500582940876,90.31840786337852,0.004115694668143988,0
cos_sim_mean_6d,reverse,1,12,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:2,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,222.14845195412636,2,15001.73974609375,15302.0,2,221.44607594236732,90.06367600522935,0.004115694668143988,0
cos_sim_mean_6d,reverse,1,13,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:3,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,216.94291196763515,2,15001.73974609375,15302.0,2,216.24830784276128,90.09574796073139,0.004115694668143988,0
cos_sim_mean_6d,reverse,1,14,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:4,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,205.84992785006762,2,15001.73974609375,15302.0,2,205.16358804889023,90.19258012995124,0.008749167434871197,0
cos_sim_mean_6d,reverse,1,15,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:0,d656de69c0da6209d397a8d5f7affee137ddc3be7811a9522dee62d3b10d52c8,299.36386505141854,8,15013.693359375,15302.0,2,218.6026619747281,100.97467387095094,0.004732169676572084,0
cos_sim_mean_6d,reverse,1,16,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:1,cdb81c63cda0b6ef0b2a1260fb987458ab47d5bebf8b78c6355a3a6dc164506d,334.845210891217,10,15013.693359375,15302.0,2,227.40387078374624,100.81964079290628,0.004826493561267853,0
cos_sim_mean_6d,reverse,1,17,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:2,fe50179dd819d03ae1216ed234b97e224965b782031f3c44efdb45fd96b23cd1,317.1005689073354,9,15013.693359375,15302.0,2,222.94542682357132,101.78596479818225,0.010608753189444542,0
cos_sim_mean_6d,reverse,1,18,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:3,193405ed8b35f3ee7bb64910e10c564fde35fef8c1a936749daf66c5d021ba99,284.46596302092075,5,15013.693359375,15302.0,2,243.59922506846488,101.03230108506978,0.004568173084408045,0
cos_sim_mean_6d,reverse,1,19,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:4,b95e2705d5a356fbf1413fffbb51166a15189a8408c65518ca1e169bb0b681ec,339.89229099825025,11,15013.693359375,15302.0,2,219.36626499518752,100.78924801200628,0.01720445416867733,0
cos_sim_mean_6d,reverse,1,20,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:0,d656de69c0da6209d397a8d5f7affee137ddc3be7811a9522dee62d3b10d52c8,307.8194360714406,8,15013.693359375,15302.0,2,227.3761429823935,100.60666501522064,0.004732169676572084,0
cos_sim_mean_6d,reverse,1,21,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:1,cdb81c63cda0b6ef0b2a1260fb987458ab47d5bebf8b78c6355a3a6dc164506d,325.73070796206594,10,15013.693359375,15302.0,2,218.7199869658798,100.54652695544064,0.004826493561267853,0
cos_sim_mean_6d,reverse,1,22,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:2,fe50179dd819d03ae1216ed234b97e224965b782031f3c44efdb45fd96b23cd1,312.716610962525,9,15013.693359375,15302.0,2,219.15051899850368,101.0536749381572,0.010608753189444542,0
cos_sim_mean_6d,reverse,1,23,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:3,193405ed8b35f3ee7bb64910e10c564fde35fef8c1a936749daf66c5d021ba99,264.2821210902184,5,15013.693359375,15302.0,2,223.60731894150376,101.56688583083451,0.004568173084408045,0
cos_sim_mean_6d,reverse,1,24,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:4,b95e2705d5a356fbf1413fffbb51166a15189a8408c65518ca1e169bb0b681ec,340.31571191735566,11,15013.693359375,15302.0,2,219.97196809388697,100.89496406726539,0.01720445416867733,0
cos_sim_mean_6d,reverse,1,25,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:0,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,191.34185602888465,1,15000.6708984375,15302.0,1,191.28646096214652,76.40953990630805,0.004115694668143988,0
cos_sim_mean_6d,reverse,1,26,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:1,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,190.08051394484937,1,15000.6708984375,15302.0,1,190.02500781789422,76.42774982377887,0.004109101835638285,0
cos_sim_mean_6d,reverse,1,27,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:2,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,190.36806491203606,1,15000.6708984375,15302.0,1,190.31379697844386,76.15611306391656,0.004115694668143988,0
cos_sim_mean_6d,reverse,1,28,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:3,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e,189.55282494425774,1,15000.6708984375,15302.0,1,189.4995509646833,76.11401285976171,0.005901636555790901,0
cos_sim_mean_6d,reverse,1,29,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:4,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e,189.55660401843488,1,15000.6708984375,15302.0,1,189.503971952945,76.70365110971034,0.005041200667619705,0
cos_sim_mean_6d,reverse,1,30,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:0,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,190.17983390949667,1,15000.6708984375,15302.0,1,190.12626796029508,76.14653301425278,0.004115694668143988,0
cos_sim_mean_6d,reverse,1,31,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:1,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,189.50811494141817,1,15000.6708984375,15302.0,1,189.45489497855306,76.23155694454908,0.004109101835638285,0
cos_sim_mean_6d,reverse,1,32,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:2,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,201.06227602809668,1,15000.6708984375,15302.0,1,201.0100579354912,76.25240599736571,0.004115694668143988,0
cos_sim_mean_6d,reverse,1,33,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:3,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e,190.55359903723001,1,15000.6708984375,15302.0,1,190.5015220399946,76.4781441539526,0.005901636555790901,0
cos_sim_mean_6d,reverse,1,34,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:4,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e,189.86895796842873,1,15000.6708984375,15302.0,1,189.81557805091143,76.14909205585718,0.005041200667619705,0
cos_sim_mean_6d,reverse,1,35,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:0,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,204.81130410917103,2,15001.73974609375,15302.0,2,204.1032910346985,90.9248220268637,0.0040935343131423,0
